Timestamp;Iteration;V;ADCval 
1721382509.3358705;8;0.22003667277879646;42
1721382509.3358705;9;0.22003667277879646;42
1721382511.3766663;1;0.22087014502417068;41
1721382511.3766663;2;0.22087014502417068;42
1721382511.3766663;3;0.22087014502417068;42
1721382511.3766663;4;0.22087014502417068;41
1721382511.3766663;5;0.22087014502417068;42
1721382511.3766663;6;0.22087014502417068;42
1721382511.3766663;7;0.22087014502417068;42
1721382511.3766663;8;0.22087014502417068;42
1721382511.3766663;9;0.22087014502417068;42
1721382513.424199;1;0.2217036172695449;42
1721382513.424199;2;0.2217036172695449;42
1721382513.424199;3;0.2217036172695449;42
1721382513.424199;4;0.2217036172695449;42
1721382513.424199;5;0.2217036172695449;42
1721382513.424199;6;0.2217036172695449;43
1721382513.424199;7;0.2217036172695449;42
1721382513.424199;8;0.2217036172695449;42
1721382513.424199;9;0.2217036172695449;42
1721382515.469354;1;0.22253708951491913;42
1721382515.469354;2;0.22253708951491913;42
1721382515.469354;3;0.22253708951491913;42
1721382515.469354;4;0.22253708951491913;43
1721382515.469354;5;0.22253708951491913;43
1721382515.469354;6;0.22253708951491913;42
1721382515.469354;7;0.22253708951491913;43
1721382515.469354;8;0.22253708951491913;43
1721382515.469354;9;0.22253708951491913;43
1721382517.5123498;1;0.22337056176029338;42
1721382517.5123498;2;0.22337056176029338;43
1721382517.5123498;3;0.22337056176029338;43
1721382517.5123498;4;0.22337056176029338;43
1721382517.5123498;5;0.22337056176029338;43
1721382517.5123498;6;0.22337056176029338;44
1721382517.5123498;7;0.22337056176029338;43
1721382517.5123498;8;0.22337056176029338;42
1721382517.5123498;9;0.22337056176029338;43
1721382519.5562205;1;0.2242040340056676;43
1721382519.5562205;2;0.2242040340056676;43
1721382519.5562205;3;0.2242040340056676;44
1721382519.5562205;4;0.2242040340056676;43
1721382519.5562205;5;0.2242040340056676;43
1721382519.5562205;6;0.2242040340056676;43
1721382519.5562205;7;0.2242040340056676;43
1721382519.5562205;8;0.2242040340056676;43
1721382519.5562205;9;0.2242040340056676;43
1721382521.5966794;1;0.22503750625104182;43
1721382521.5966794;2;0.22503750625104182;44
1721382521.5966794;3;0.22503750625104182;43
1721382521.5966794;4;0.22503750625104182;43
1721382521.5966794;5;0.22503750625104182;43
1721382521.5966794;6;0.22503750625104182;43
1721382521.5966794;7;0.22503750625104182;43
1721382521.5966794;8;0.22503750625104182;43
1721382521.5966794;9;0.22503750625104182;43
1721382523.6488118;1;0.22587097849641605;43
1721382523.6488118;2;0.22587097849641605;43
1721382523.6488118;3;0.22587097849641605;43
1721382523.6488118;4;0.22587097849641605;43
1721382523.6488118;5;0.22587097849641605;43
1721382523.6488118;6;0.22587097849641605;43
1721382523.6488118;7;0.22587097849641605;43
1721382523.6488118;8;0.22587097849641605;43
1721382523.6488118;9;0.22587097849641605;43
1721382525.6884947;1;0.2267044507417903;44
1721382525.6884947;2;0.2267044507417903;43
1721382525.6884947;3;0.2267044507417903;43
1721382525.6884947;4;0.2267044507417903;43
1721382525.6884947;5;0.2267044507417903;43
1721382525.6884947;6;0.2267044507417903;43
1721382525.6884947;7;0.2267044507417903;43
1721382525.6884947;8;0.2267044507417903;43
1721382525.6884947;9;0.2267044507417903;43
1721382527.728769;1;0.22753792298716452;43
1721382527.728769;2;0.22753792298716452;43
1721382527.728769;3;0.22753792298716452;43
1721382527.728769;4;0.22753792298716452;43
1721382527.728769;5;0.22753792298716452;43
1721382527.728769;6;0.22753792298716452;43
1721382527.728769;7;0.22753792298716452;43
1721382527.728769;8;0.22753792298716452;43
1721382527.728769;9;0.22753792298716452;43
1721382529.7677777;1;0.22837139523253874;44
1721382529.7677777;2;0.22837139523253874;44
1721382529.7677777;3;0.22837139523253874;44
1721382529.7677777;4;0.22837139523253874;44
1721382529.7677777;5;0.22837139523253874;44
1721382529.7677777;6;0.22837139523253874;45
1721382529.7677777;7;0.22837139523253874;43
1721382529.7677777;8;0.22837139523253874;44
1721382529.7677777;9;0.22837139523253874;44
1721382531.807806;1;0.22920486747791297;44
1721382531.807806;2;0.22920486747791297;44
1721382531.807806;3;0.22920486747791297;44
1721382531.807806;4;0.22920486747791297;44
1721382531.807806;5;0.22920486747791297;44
1721382531.807806;6;0.22920486747791297;44
1721382531.807806;7;0.22920486747791297;44
1721382531.807806;8;0.22920486747791297;44
1721382531.807806;9;0.22920486747791297;44
1721382533.8647468;1;0.23003833972328722;43
1721382533.8647468;2;0.23003833972328722;44
1721382533.8647468;3;0.23003833972328722;44
1721382533.8647468;4;0.23003833972328722;44
1721382533.8647468;5;0.23003833972328722;44
1721382533.8647468;6;0.23003833972328722;45
1721382533.8647468;7;0.23003833972328722;43
1721382533.8647468;8;0.23003833972328722;44
1721382533.8647468;9;0.23003833972328722;44
1721382535.916768;1;0.23087181196866144;44
1721382535.916768;2;0.23087181196866144;44
1721382535.916768;3;0.23087181196866144;44
1721382535.916768;4;0.23087181196866144;45
1721382535.916768;5;0.23087181196866144;44
1721382535.916768;6;0.23087181196866144;43
1721382535.916768;7;0.23087181196866144;44
1721382535.916768;8;0.23087181196866144;44
1721382535.916768;9;0.23087181196866144;44
1721382537.9569976;1;0.23170528421403566;44
1721382537.9569976;2;0.23170528421403566;45
1721382537.9569976;3;0.23170528421403566;44
1721382537.9569976;4;0.23170528421403566;44
1721382537.9569976;5;0.23170528421403566;44
1721382537.9569976;6;0.23170528421403566;44
1721382537.9569976;7;0.23170528421403566;44
1721382537.9569976;8;0.23170528421403566;44
1721382537.9569976;9;0.23170528421403566;44
1721382539.995907;1;0.23253875645940988;44
1721382539.995907;2;0.23253875645940988;44
1721382539.995907;3;0.23253875645940988;44
1721382539.995907;4;0.23253875645940988;44
1721382539.995907;5;0.23253875645940988;45
1721382539.995907;6;0.23253875645940988;44
1721382539.995907;7;0.23253875645940988;44
1721382539.995907;8;0.23253875645940988;44
1721382539.995907;9;0.23253875645940988;44
1721382542.0404649;1;0.2333722287047841;44
1721382542.0404649;2;0.2333722287047841;45
1721382542.0404649;3;0.2333722287047841;45
1721382542.0404649;4;0.2333722287047841;45
1721382542.0404649;5;0.2333722287047841;45
1721382542.0404649;6;0.2333722287047841;45
1721382542.0404649;7;0.2333722287047841;44
1721382542.0404649;8;0.2333722287047841;44
1721382542.0404649;9;0.2333722287047841;45
1721382544.0846841;1;0.23420570095015836;45
1721382544.0846841;2;0.23420570095015836;44
1721382544.0846841;3;0.23420570095015836;45
1721382544.0846841;4;0.23420570095015836;45
1721382544.0846841;5;0.23420570095015836;45
1721382544.0846841;6;0.23420570095015836;45
1721382544.0846841;7;0.23420570095015836;45
1721382544.0846841;8;0.23420570095015836;45
1721382544.0846841;9;0.23420570095015836;45
1721382546.1255174;1;0.23503917319553258;45
1721382546.1255174;2;0.23503917319553258;45
1721382546.1255174;3;0.23503917319553258;45
1721382546.1255174;4;0.23503917319553258;45
1721382546.1255174;5;0.23503917319553258;45
1721382546.1255174;6;0.23503917319553258;45
1721382546.1255174;7;0.23503917319553258;45
1721382546.1255174;8;0.23503917319553258;44
1721382546.1255174;9;0.23503917319553258;45
1721382548.1724265;1;0.2358726454409068;45
1721382548.1724265;2;0.2358726454409068;45
1721382548.1724265;3;0.2358726454409068;45
1721382548.1724265;4;0.2358726454409068;45
1721382548.1724265;5;0.2358726454409068;45
1721382548.1724265;6;0.2358726454409068;45
1721382548.1724265;7;0.2358726454409068;45
1721382548.1724265;8;0.2358726454409068;45
1721382548.1724265;9;0.2358726454409068;45
1721382550.2208796;1;0.23670611768628103;45
1721382550.2208796;2;0.23670611768628103;46
1721382550.2208796;3;0.23670611768628103;45
1721382550.2208796;4;0.23670611768628103;45
1721382550.2208796;5;0.23670611768628103;45
1721382550.2208796;6;0.23670611768628103;45
1721382550.2208796;7;0.23670611768628103;45
1721382550.2208796;8;0.23670611768628103;45
1721382550.2208796;9;0.23670611768628103;46
1721382552.2729619;1;0.23753958993165528;45
1721382552.2729619;2;0.23753958993165528;46
1721382552.2729619;3;0.23753958993165528;45
1721382552.2729619;4;0.23753958993165528;45
1721382552.2729619;5;0.23753958993165528;46
1721382552.2729619;6;0.23753958993165528;45
1721382552.2729619;7;0.23753958993165528;45
1721382552.2729619;8;0.23753958993165528;45
1721382552.2729619;9;0.23753958993165528;45
1721382554.3128023;1;0.2383730621770295;45
1721382554.3128023;2;0.2383730621770295;46
1721382554.3128023;3;0.2383730621770295;46
1721382554.3128023;4;0.2383730621770295;45
1721382554.3128023;5;0.2383730621770295;46
1721382554.3128023;6;0.2383730621770295;46
1721382554.3128023;7;0.2383730621770295;46
1721382554.3128023;8;0.2383730621770295;46
1721382554.3128023;9;0.2383730621770295;45
1721382556.3568296;1;0.23920653442240372;45
1721382556.3568296;2;0.23920653442240372;45
1721382556.3568296;3;0.23920653442240372;46
1721382556.3568296;4;0.23920653442240372;46
1721382556.3568296;5;0.23920653442240372;46
1721382556.3568296;6;0.23920653442240372;46
1721382556.3568296;7;0.23920653442240372;46
1721382556.3568296;8;0.23920653442240372;46
1721382556.3568296;9;0.23920653442240372;45
1721382558.4165897;1;0.24004000666777794;47
1721382558.4165897;2;0.24004000666777794;46
1721382558.4165897;3;0.24004000666777794;46
1721382558.4165897;4;0.24004000666777794;46
1721382558.4165897;5;0.24004000666777794;46
1721382558.4165897;6;0.24004000666777794;46
1721382558.4165897;7;0.24004000666777794;46
1721382558.4165897;8;0.24004000666777794;46
1721382558.4165897;9;0.24004000666777794;46
1721382560.457233;1;0.24087347891315217;46
1721382560.457233;2;0.24087347891315217;46
1721382560.457233;3;0.24087347891315217;45
1721382560.457233;4;0.24087347891315217;46
1721382560.457233;5;0.24087347891315217;46
1721382560.457233;6;0.24087347891315217;46
1721382560.457233;7;0.24087347891315217;46
1721382560.457233;8;0.24087347891315217;46
1721382560.457233;9;0.24087347891315217;46
1721382562.501371;1;0.24170695115852642;45
1721382562.501371;2;0.24170695115852642;46
1721382562.501371;3;0.24170695115852642;46
1721382562.501371;4;0.24170695115852642;46
1721382562.501371;5;0.24170695115852642;46
1721382562.501371;6;0.24170695115852642;46
1721382562.501371;7;0.24170695115852642;46
1721382562.501371;8;0.24170695115852642;46
1721382562.501371;9;0.24170695115852642;46
1721382564.5408967;1;0.24254042340390064;47
1721382564.5408967;2;0.24254042340390064;46
1721382564.5408967;3;0.24254042340390064;46
1721382564.5408967;4;0.24254042340390064;46
1721382564.5408967;5;0.24254042340390064;47
1721382564.5408967;6;0.24254042340390064;47
1721382564.5408967;7;0.24254042340390064;46
1721382564.5408967;8;0.24254042340390064;46
1721382564.5408967;9;0.24254042340390064;46
1721382566.5885339;1;0.24337389564927486;46
1721382566.5885339;2;0.24337389564927486;47
1721382566.5885339;3;0.24337389564927486;47
1721382566.5885339;4;0.24337389564927486;47
1721382566.5885339;5;0.24337389564927486;47
1721382566.5885339;6;0.24337389564927486;47
1721382566.5885339;7;0.24337389564927486;47
1721382566.5885339;8;0.24337389564927486;47
1721382566.5885339;9;0.24337389564927486;47
1721382568.6413105;1;0.24420736789464909;47
1721382568.6413105;2;0.24420736789464909;47
1721382568.6413105;3;0.24420736789464909;47
1721382568.6413105;4;0.24420736789464909;47
1721382568.6413105;5;0.24420736789464909;47
1721382568.6413105;6;0.24420736789464909;47
1721382568.6413105;7;0.24420736789464909;47
1721382568.6413105;8;0.24420736789464909;47
1721382568.6413105;9;0.24420736789464909;47
1721382570.677212;1;0.24504084014002334;47
1721382570.677212;2;0.24504084014002334;47
1721382570.677212;3;0.24504084014002334;47
1721382570.677212;4;0.24504084014002334;47
1721382570.677212;5;0.24504084014002334;47
1721382570.677212;6;0.24504084014002334;47
1721382570.677212;7;0.24504084014002334;47
1721382570.677212;8;0.24504084014002334;47
1721382570.677212;9;0.24504084014002334;47
1721382572.7166429;1;0.24587431238539756;47
1721382572.7166429;2;0.24587431238539756;47
1721382572.7166429;3;0.24587431238539756;47
1721382572.7166429;4;0.24587431238539756;47
1721382572.7166429;5;0.24587431238539756;47
1721382572.7166429;6;0.24587431238539756;47
1721382572.7166429;7;0.24587431238539756;47
1721382572.7166429;8;0.24587431238539756;47
1721382572.7166429;9;0.24587431238539756;47
1721382574.7536721;1;0.24670778463077178;47
1721382574.7536721;2;0.24670778463077178;48
1721382574.7536721;3;0.24670778463077178;47
1721382574.7536721;4;0.24670778463077178;47
1721382574.7536721;5;0.24670778463077178;47
1721382574.7536721;6;0.24670778463077178;47
1721382574.7536721;7;0.24670778463077178;47
1721382574.7536721;8;0.24670778463077178;47
1721382574.7536721;9;0.24670778463077178;48
1721382576.7962606;1;0.247541256876146;47
1721382576.7962606;2;0.247541256876146;47
1721382576.7962606;3;0.247541256876146;47
1721382576.7962606;4;0.247541256876146;48
1721382576.7962606;5;0.247541256876146;48
1721382576.7962606;6;0.247541256876146;47
1721382576.7962606;7;0.247541256876146;47
1721382576.7962606;8;0.247541256876146;48
1721382576.7962606;9;0.247541256876146;48
1721382578.845086;1;0.24837472912152025;48
1721382578.845086;2;0.24837472912152025;47
1721382578.845086;3;0.24837472912152025;48
1721382578.845086;4;0.24837472912152025;48
1721382578.845086;5;0.24837472912152025;48
1721382578.845086;6;0.24837472912152025;48
1721382578.845086;7;0.24837472912152025;48
1721382578.845086;8;0.24837472912152025;48
1721382578.845086;9;0.24837472912152025;47
1721382580.8890076;1;0.24920820136689448;48
1721382580.8890076;2;0.24920820136689448;47
1721382580.8890076;3;0.24920820136689448;48
1721382580.8890076;4;0.24920820136689448;48
1721382580.8890076;5;0.24920820136689448;48
1721382580.8890076;6;0.24920820136689448;48
1721382580.8890076;7;0.24920820136689448;48
1721382580.8890076;8;0.24920820136689448;48
1721382580.8890076;9;0.24920820136689448;48
1721382582.9372523;1;0.2500416736122687;48
1721382582.9372523;2;0.2500416736122687;48
1721382582.9372523;3;0.2500416736122687;48
1721382582.9372523;4;0.2500416736122687;48
1721382582.9372523;5;0.2500416736122687;48
1721382582.9372523;6;0.2500416736122687;48
1721382582.9372523;7;0.2500416736122687;48
1721382582.9372523;8;0.2500416736122687;48
1721382582.9372523;9;0.2500416736122687;48
1721382584.98498;1;0.2508751458576429;48
1721382584.98498;2;0.2508751458576429;48
1721382584.98498;3;0.2508751458576429;48
1721382584.98498;4;0.2508751458576429;48
1721382584.98498;5;0.2508751458576429;48
1721382584.98498;6;0.2508751458576429;49
1721382584.98498;7;0.2508751458576429;48
1721382584.98498;8;0.2508751458576429;48
1721382584.98498;9;0.2508751458576429;48
1721382587.0332532;1;0.25170861810301715;48
1721382587.0332532;2;0.25170861810301715;48
1721382587.0332532;3;0.25170861810301715;48
1721382587.0332532;4;0.25170861810301715;48
1721382587.0332532;5;0.25170861810301715;48
1721382587.0332532;6;0.25170861810301715;48
1721382587.0332532;7;0.25170861810301715;48
1721382587.0332532;8;0.25170861810301715;48
1721382587.0332532;9;0.25170861810301715;48
1721382589.0691767;1;0.25254209034839137;48
1721382589.0691767;2;0.25254209034839137;49
1721382589.0691767;3;0.25254209034839137;48
1721382589.0691767;4;0.25254209034839137;48
1721382589.0691767;5;0.25254209034839137;48
1721382589.0691767;6;0.25254209034839137;48
1721382589.0691767;7;0.25254209034839137;48
1721382589.0691767;8;0.25254209034839137;49
1721382589.0691767;9;0.25254209034839137;48
1721382591.112944;1;0.2533755625937656;48
1721382591.112944;2;0.2533755625937656;48
1721382591.112944;3;0.2533755625937656;49
1721382591.112944;4;0.2533755625937656;49
1721382591.112944;5;0.2533755625937656;48
1721382591.112944;6;0.2533755625937656;49
1721382591.112944;7;0.2533755625937656;49
1721382591.112944;8;0.2533755625937656;49
1721382591.112944;9;0.2533755625937656;49
1721382593.1702886;1;0.25420903483913987;49
1721382593.1702886;2;0.25420903483913987;49
1721382593.1702886;3;0.25420903483913987;49
1721382593.1702886;4;0.25420903483913987;49
1721382593.1702886;5;0.25420903483913987;49
1721382593.1702886;6;0.25420903483913987;49
1721382593.1702886;7;0.25420903483913987;49
1721382593.1702886;8;0.25420903483913987;49
1721382593.1702886;9;0.25420903483913987;49
1721382595.2138245;1;0.2550425070845141;49
1721382595.2138245;2;0.2550425070845141;49
1721382595.2138245;3;0.2550425070845141;49
1721382595.2138245;4;0.2550425070845141;49
1721382595.2138245;5;0.2550425070845141;49
1721382595.2138245;6;0.2550425070845141;49
1721382595.2138245;7;0.2550425070845141;49
1721382595.2138245;8;0.2550425070845141;49
1721382595.2138245;9;0.2550425070845141;49
1721382597.2566657;1;0.2558759793298883;49
1721382597.2566657;2;0.2558759793298883;49
1721382597.2566657;3;0.2558759793298883;49
1721382597.2566657;4;0.2558759793298883;49
1721382597.2566657;5;0.2558759793298883;50
1721382597.2566657;6;0.2558759793298883;49
1721382597.2566657;7;0.2558759793298883;49
1721382597.2566657;8;0.2558759793298883;50
1721382597.2566657;9;0.2558759793298883;49
1721382599.2929752;1;0.25670945157526254;49
1721382599.2929752;2;0.25670945157526254;50
1721382599.2929752;3;0.25670945157526254;50
1721382599.2929752;4;0.25670945157526254;49
1721382599.2929752;5;0.25670945157526254;49
1721382599.2929752;6;0.25670945157526254;49
1721382599.2929752;7;0.25670945157526254;49
1721382599.2929752;8;0.25670945157526254;50
1721382599.2929752;9;0.25670945157526254;49
1721382601.332652;1;0.25754292382063676;48
1721382601.332652;2;0.25754292382063676;49
1721382601.332652;3;0.25754292382063676;49
1721382601.332652;4;0.25754292382063676;49
1721382601.332652;5;0.25754292382063676;50
1721382601.332652;6;0.25754292382063676;49
1721382601.332652;7;0.25754292382063676;50
1721382601.332652;8;0.25754292382063676;49
1721382601.332652;9;0.25754292382063676;50
1721382603.380776;1;0.258376396066011;49
1721382603.380776;2;0.258376396066011;50
1721382603.380776;3;0.258376396066011;50
1721382603.380776;4;0.258376396066011;50
1721382603.380776;5;0.258376396066011;50
1721382603.380776;6;0.258376396066011;50
1721382603.380776;7;0.258376396066011;49
1721382603.380776;8;0.258376396066011;50
1721382603.380776;9;0.258376396066011;50
1721382605.4291437;1;0.2592098683113852;50
1721382605.4291437;2;0.2592098683113852;50
1721382605.4291437;3;0.2592098683113852;50
1721382605.4291437;4;0.2592098683113852;50
1721382605.4291437;5;0.2592098683113852;50
1721382605.4291437;6;0.2592098683113852;50
1721382605.4291437;7;0.2592098683113852;50
1721382605.4291437;8;0.2592098683113852;50
1721382605.4291437;9;0.2592098683113852;50
1721382607.473239;1;0.26004334055675943;50
1721382607.473239;2;0.26004334055675943;50
1721382607.473239;3;0.26004334055675943;50
1721382607.473239;4;0.26004334055675943;50
1721382607.473239;5;0.26004334055675943;50
1721382607.473239;6;0.26004334055675943;49
1721382607.473239;7;0.26004334055675943;50
1721382607.473239;8;0.26004334055675943;50
1721382607.473239;9;0.26004334055675943;50
1721382609.5211558;1;0.26087681280213365;50
1721382609.5211558;2;0.26087681280213365;50
1721382609.5211558;3;0.26087681280213365;50
1721382609.5211558;4;0.26087681280213365;51
1721382609.5211558;5;0.26087681280213365;50
1721382609.5211558;6;0.26087681280213365;50
1721382609.5211558;7;0.26087681280213365;50
1721382609.5211558;8;0.26087681280213365;50
1721382609.5211558;9;0.26087681280213365;50
1721382611.5731492;1;0.26171028504750793;50
1721382611.5731492;2;0.26171028504750793;50
1721382611.5731492;3;0.26171028504750793;51
1721382611.5731492;4;0.26171028504750793;50
1721382611.5731492;5;0.26171028504750793;50
1721382611.5731492;6;0.26171028504750793;50
1721382611.5731492;7;0.26171028504750793;51
1721382611.5731492;8;0.26171028504750793;50
1721382611.5731492;9;0.26171028504750793;50
1721382613.6218588;1;0.26254375729288215;50
1721382613.6218588;2;0.26254375729288215;51
1721382613.6218588;3;0.26254375729288215;50
1721382613.6218588;4;0.26254375729288215;50
1721382613.6218588;5;0.26254375729288215;50
1721382613.6218588;6;0.26254375729288215;50
1721382613.6218588;7;0.26254375729288215;50
1721382613.6218588;8;0.26254375729288215;50
1721382613.6218588;9;0.26254375729288215;50
1721382615.6652813;1;0.2633772295382564;50
1721382615.6652813;2;0.2633772295382564;50
1721382615.6652813;3;0.2633772295382564;51
1721382615.6652813;4;0.2633772295382564;51
1721382615.6652813;5;0.2633772295382564;51
1721382615.6652813;6;0.2633772295382564;51
1721382615.6652813;7;0.2633772295382564;50
1721382615.6652813;8;0.2633772295382564;51
1721382615.6652813;9;0.2633772295382564;51
1721382617.712855;1;0.2642107017836306;50
1721382617.712855;2;0.2642107017836306;51
1721382617.712855;3;0.2642107017836306;51
1721382617.712855;4;0.2642107017836306;51
1721382617.712855;5;0.2642107017836306;51
1721382617.712855;6;0.2642107017836306;51
1721382617.712855;7;0.2642107017836306;51
1721382617.712855;8;0.2642107017836306;51
1721382617.712855;9;0.2642107017836306;51
1721382619.7583723;1;0.2650441740290048;51
1721382619.7583723;2;0.2650441740290048;51
1721382619.7583723;3;0.2650441740290048;51
1721382619.7583723;4;0.2650441740290048;51
1721382619.7583723;5;0.2650441740290048;51
1721382619.7583723;6;0.2650441740290048;51
1721382619.7583723;7;0.2650441740290048;51
1721382619.7583723;8;0.2650441740290048;51
1721382619.7583723;9;0.2650441740290048;51
1721382621.8015885;1;0.26587764627437904;52
1721382621.8015885;2;0.26587764627437904;51
1721382621.8015885;3;0.26587764627437904;51
1721382621.8015885;4;0.26587764627437904;51
1721382621.8015885;5;0.26587764627437904;51
1721382621.8015885;6;0.26587764627437904;51
1721382621.8015885;7;0.26587764627437904;51
1721382621.8015885;8;0.26587764627437904;51
1721382621.8015885;9;0.26587764627437904;52
1721382623.8455884;1;0.26671111851975327;51
1721382623.8455884;2;0.26671111851975327;51
1721382623.8455884;3;0.26671111851975327;51
1721382623.8455884;4;0.26671111851975327;51
1721382623.8455884;5;0.26671111851975327;52
1721382623.8455884;6;0.26671111851975327;51
1721382623.8455884;7;0.26671111851975327;51
1721382623.8455884;8;0.26671111851975327;52
1721382623.8455884;9;0.26671111851975327;51
1721382625.890052;1;0.2675445907651275;51
1721382625.890052;2;0.2675445907651275;52
1721382625.890052;3;0.2675445907651275;51
1721382625.890052;4;0.2675445907651275;51
1721382625.890052;5;0.2675445907651275;51
1721382625.890052;6;0.2675445907651275;51
1721382625.890052;7;0.2675445907651275;51
1721382625.890052;8;0.2675445907651275;52
1721382625.890052;9;0.2675445907651275;51
1721382627.9332526;1;0.2683780630105017;52
1721382627.9332526;2;0.2683780630105017;52
1721382627.9332526;3;0.2683780630105017;52
1721382627.9332526;4;0.2683780630105017;52
1721382627.9332526;5;0.2683780630105017;52
1721382627.9332526;6;0.2683780630105017;51
1721382627.9332526;7;0.2683780630105017;52
1721382627.9332526;8;0.2683780630105017;52
1721382627.9332526;9;0.2683780630105017;52
1721382629.9812388;1;0.269211535255876;51
1721382629.9812388;2;0.269211535255876;52
1721382629.9812388;3;0.269211535255876;52
1721382629.9812388;4;0.269211535255876;52
1721382629.9812388;5;0.269211535255876;52
1721382629.9812388;6;0.269211535255876;52
1721382629.9812388;7;0.269211535255876;52
1721382629.9812388;8;0.269211535255876;52
1721382629.9812388;9;0.269211535255876;52
1721382632.024765;1;0.2700450075012502;52
1721382632.024765;2;0.2700450075012502;52
1721382632.024765;3;0.2700450075012502;52
1721382632.024765;4;0.2700450075012502;51
1721382632.024765;5;0.2700450075012502;52
1721382632.024765;6;0.2700450075012502;52
1721382632.024765;7;0.2700450075012502;52
1721382632.024765;8;0.2700450075012502;52
1721382632.024765;9;0.2700450075012502;52
1721382634.0687344;1;0.27087847974662443;52
1721382634.0687344;2;0.27087847974662443;52
1721382634.0687344;3;0.27087847974662443;52
1721382634.0687344;4;0.27087847974662443;52
1721382634.0687344;5;0.27087847974662443;52
1721382634.0687344;6;0.27087847974662443;52
1721382634.0687344;7;0.27087847974662443;52
1721382634.0687344;8;0.27087847974662443;52
1721382634.0687344;9;0.27087847974662443;52
1721382636.11777;1;0.27171195199199866;52
1721382636.11777;2;0.27171195199199866;52
1721382636.11777;3;0.27171195199199866;52
1721382636.11777;4;0.27171195199199866;52
1721382636.11777;5;0.27171195199199866;52
1721382636.11777;6;0.27171195199199866;52
1721382636.11777;7;0.27171195199199866;52
1721382636.11777;8;0.27171195199199866;52
1721382636.11777;9;0.27171195199199866;53
1721382638.1612558;1;0.2725454242373729;52
1721382638.1612558;2;0.2725454242373729;53
1721382638.1612558;3;0.2725454242373729;53
1721382638.1612558;4;0.2725454242373729;53
1721382638.1612558;5;0.2725454242373729;52
1721382638.1612558;6;0.2725454242373729;53
1721382638.1612558;7;0.2725454242373729;53
1721382638.1612558;8;0.2725454242373729;52
1721382638.1612558;9;0.2725454242373729;53
1721382640.2011073;1;0.2733788964827471;52
1721382640.2011073;2;0.2733788964827471;52
1721382640.2011073;3;0.2733788964827471;53
1721382640.2011073;4;0.2733788964827471;53
1721382640.2011073;5;0.2733788964827471;53
1721382640.2011073;6;0.2733788964827471;53
1721382640.2011073;7;0.2733788964827471;52
1721382640.2011073;8;0.2733788964827471;53
1721382640.2011073;9;0.2733788964827471;53
1721382642.2490153;1;0.2742123687281213;52
1721382642.2490153;2;0.2742123687281213;53
1721382642.2490153;3;0.2742123687281213;53
1721382642.2490153;4;0.2742123687281213;52
1721382642.2490153;5;0.2742123687281213;53
1721382642.2490153;6;0.2742123687281213;53
1721382642.2490153;7;0.2742123687281213;53
1721382642.2490153;8;0.2742123687281213;53
1721382642.2490153;9;0.2742123687281213;53
1721382644.3019247;1;0.27504584097349555;53
1721382644.3019247;2;0.27504584097349555;53
1721382644.3019247;3;0.27504584097349555;53
1721382644.3019247;4;0.27504584097349555;53
1721382644.3019247;5;0.27504584097349555;53
1721382644.3019247;6;0.27504584097349555;53
1721382644.3019247;7;0.27504584097349555;53
1721382644.3019247;8;0.27504584097349555;53
1721382644.3019247;9;0.27504584097349555;53
1721382646.3407345;1;0.27587931321886977;53
1721382646.3407345;2;0.27587931321886977;53
1721382646.3407345;3;0.27587931321886977;53
1721382646.3407345;4;0.27587931321886977;53
1721382646.3407345;5;0.27587931321886977;53
1721382646.3407345;6;0.27587931321886977;53
1721382646.3407345;7;0.27587931321886977;53
1721382646.3407345;8;0.27587931321886977;53
1721382646.3407345;9;0.27587931321886977;53
1721382648.3809006;1;0.27671278546424405;53
1721382648.3809006;2;0.27671278546424405;53
1721382648.3809006;3;0.27671278546424405;53
1721382648.3809006;4;0.27671278546424405;53
1721382648.3809006;5;0.27671278546424405;53
1721382648.3809006;6;0.27671278546424405;53
1721382648.3809006;7;0.27671278546424405;53
1721382648.3809006;8;0.27671278546424405;53
1721382648.3809006;9;0.27671278546424405;53
1721382650.4287019;1;0.27754625770961827;53
1721382650.4287019;2;0.27754625770961827;54
1721382650.4287019;3;0.27754625770961827;54
1721382650.4287019;4;0.27754625770961827;53
1721382650.4287019;5;0.27754625770961827;53
1721382650.4287019;6;0.27754625770961827;54
1721382650.4287019;7;0.27754625770961827;53
1721382650.4287019;8;0.27754625770961827;54
1721382650.4287019;9;0.27754625770961827;53
1721382652.4775672;1;0.2783797299549925;53
1721382652.4775672;2;0.2783797299549925;54
1721382652.4775672;3;0.2783797299549925;53
1721382652.4775672;4;0.2783797299549925;54
1721382652.4775672;5;0.2783797299549925;54
1721382652.4775672;6;0.2783797299549925;54
1721382652.4775672;7;0.2783797299549925;54
1721382652.4775672;8;0.2783797299549925;54
1721382652.4775672;9;0.2783797299549925;53
1721382654.5296752;1;0.2792132022003667;52
1721382654.5296752;2;0.2792132022003667;54
1721382654.5296752;3;0.2792132022003667;54
1721382654.5296752;4;0.2792132022003667;54
1721382654.5296752;5;0.2792132022003667;54
1721382654.5296752;6;0.2792132022003667;54
1721382654.5296752;7;0.2792132022003667;54
1721382654.5296752;8;0.2792132022003667;54
1721382654.5296752;9;0.2792132022003667;54
1721382656.5705028;1;0.28004667444574094;54
1721382656.5705028;2;0.28004667444574094;54
1721382656.5705028;3;0.28004667444574094;54
