Timestamp;Iteration;f;ADCval 
1721385668.2889652;19;12648.552168552958;345
1721385668.2889652;20;12648.552168552958;673
1721385668.2889652;21;12648.552168552958;683
1721385668.2889652;22;12648.552168552958;436
1721385668.2889652;23;12648.552168552958;440
1721385668.2889652;24;12648.552168552958;348
1721385668.2889652;25;12648.552168552958;717
1721385668.2889652;26;12648.552168552958;673
1721385668.2889652;27;12648.552168552958;604
1721385668.2889652;28;12648.552168552958;505
1721385668.2889652;29;12648.552168552958;443
1721385668.2889652;30;12648.552168552958;323
1721385668.2889652;31;12648.552168552958;414
1721385668.2889652;32;12648.552168552958;717
1721385668.2889652;33;12648.552168552958;715
1721385668.2889652;34;12648.552168552958;304
1721385668.2889652;35;12648.552168552958;673
1721385668.2889652;36;12648.552168552958;592
1721385668.2889652;37;12648.552168552958;379
1721385668.2889652;38;12648.552168552958;616
1721385668.2889652;39;12648.552168552958;384
1721385668.2889652;40;12648.552168552958;624
1721385668.2889652;41;12648.552168552958;387
1721385668.2889652;42;12648.552168552958;371
1721385668.2889652;43;12648.552168552958;456
1721385668.2889652;44;12648.552168552958;444
1721385668.2889652;45;12648.552168552958;610
1721385668.2889652;46;12648.552168552958;364
1721385668.2889652;47;12648.552168552958;712
1721385668.2889652;48;12648.552168552958;489
1721385668.2889652;49;12648.552168552958;330
1721385668.2889652;50;12648.552168552958;323
1721385668.2889652;51;12648.552168552958;301
1721385668.2889652;52;12648.552168552958;701
1721385668.2889652;53;12648.552168552958;687
1721385668.2889652;54;12648.552168552958;700
1721385668.2889652;55;12648.552168552958;363
1721385668.2889652;56;12648.552168552958;325
1721385668.2889652;57;12648.552168552958;654
1721385668.2889652;58;12648.552168552958;715
1721385668.2889652;59;12648.552168552958;343
1721385668.2889652;60;12648.552168552958;311
1721385668.2889652;61;12648.552168552958;500
1721385668.2889652;62;12648.552168552958;617
1721385668.2889652;63;12648.552168552958;314
1721385668.2889652;64;12648.552168552958;591
1721385668.2889652;65;12648.552168552958;317
1721385668.2889652;66;12648.552168552958;301
1721385668.2889652;67;12648.552168552958;695
1721385668.2889652;68;12648.552168552958;309
1721385668.2889652;69;12648.552168552958;717
1721385668.2889652;70;12648.552168552958;636
1721385668.2889652;71;12648.552168552958;717
1721385668.2889652;72;12648.552168552958;712
1721385668.2889652;73;12648.552168552958;718
1721385668.2889652;74;12648.552168552958;350
1721385668.2889652;75;12648.552168552958;546
1721385668.2889652;76;12648.552168552958;534
1721385668.2889652;77;12648.552168552958;356
1721385668.2889652;78;12648.552168552958;442
1721385668.2889652;79;12648.552168552958;635
1721385668.2889652;80;12648.552168552958;682
1721385668.2889652;81;12648.552168552958;420
1721385668.2889652;82;12648.552168552958;396
1721385668.2889652;83;12648.552168552958;676
1721385668.2889652;84;12648.552168552958;637
1721385668.2889652;85;12648.552168552958;717
1721385668.2889652;86;12648.552168552958;567
1721385668.2889652;87;12648.552168552958;643
1721385668.2889652;88;12648.552168552958;605
1721385668.2889652;89;12648.552168552958;648
1721385668.2889652;90;12648.552168552958;404
1721385668.2889652;91;12648.552168552958;641
1721385668.2889652;92;12648.552168552958;602
1721385668.2889652;93;12648.552168552958;485
1721385668.2889652;94;12648.552168552958;660
1721385668.2889652;95;12648.552168552958;705
1721385668.2889652;96;12648.552168552958;703
1721385668.2889652;97;12648.552168552958;630
1721385668.2889652;98;12648.552168552958;501
1721385668.2889652;99;12648.552168552958;705
1721385670.697321;1;15264.179671752303;358
1721385670.697321;2;15264.179671752303;704
1721385670.697321;3;15264.179671752303;711
1721385670.697321;4;15264.179671752303;300
1721385670.697321;5;15264.179671752303;426
1721385670.697321;6;15264.179671752303;397
1721385670.697321;7;15264.179671752303;322
1721385670.697321;8;15264.179671752303;718
1721385670.697321;9;15264.179671752303;508
1721385670.697321;10;15264.179671752303;522
1721385670.697321;11;15264.179671752303;568
1721385670.697321;12;15264.179671752303;300
1721385670.697321;13;15264.179671752303;626
1721385670.697321;14;15264.179671752303;580
1721385670.697321;15;15264.179671752303;643
1721385670.697321;16;15264.179671752303;452
1721385670.697321;17;15264.179671752303;711
1721385670.697321;18;15264.179671752303;712
1721385670.697321;19;15264.179671752303;409
1721385670.697321;20;15264.179671752303;691
1721385670.697321;21;15264.179671752303;512
1721385670.697321;22;15264.179671752303;307
1721385670.697321;23;15264.179671752303;718
1721385670.697321;24;15264.179671752303;681
1721385670.697321;25;15264.179671752303;491
1721385670.697321;26;15264.179671752303;303
1721385670.697321;27;15264.179671752303;506
1721385670.697321;28;15264.179671752303;697
1721385670.697321;29;15264.179671752303;352
1721385670.697321;30;15264.179671752303;306
1721385670.697321;31;15264.179671752303;338
1721385670.697321;32;15264.179671752303;304
1721385670.697321;33;15264.179671752303;351
1721385670.697321;34;15264.179671752303;371
1721385670.697321;35;15264.179671752303;701
1721385670.697321;36;15264.179671752303;664
1721385670.697321;37;15264.179671752303;391
1721385670.697321;38;15264.179671752303;342
1721385670.697321;39;15264.179671752303;318
1721385670.697321;40;15264.179671752303;714
1721385670.697321;41;15264.179671752303;514
1721385670.697321;42;15264.179671752303;693
1721385670.697321;43;15264.179671752303;324
1721385670.697321;44;15264.179671752303;474
1721385670.697321;45;15264.179671752303;639
1721385670.697321;46;15264.179671752303;370
1721385670.697321;47;15264.179671752303;393
1721385670.697321;48;15264.179671752303;302
1721385670.697321;49;15264.179671752303;300
1721385670.697321;50;15264.179671752303;349
1721385670.697321;51;15264.179671752303;659
1721385670.697321;52;15264.179671752303;305
1721385670.697321;53;15264.179671752303;318
1721385670.697321;54;15264.179671752303;341
1721385670.697321;55;15264.179671752303;675
1721385670.697321;56;15264.179671752303;660
1721385670.697321;57;15264.179671752303;700
1721385670.697321;58;15264.179671752303;370
1721385670.697321;59;15264.179671752303;531
1721385670.697321;60;15264.179671752303;303
1721385670.697321;61;15264.179671752303;319
1721385670.697321;62;15264.179671752303;515
1721385670.697321;63;15264.179671752303;532
1721385670.697321;64;15264.179671752303;351
1721385670.697321;65;15264.179671752303;680
1721385670.697321;66;15264.179671752303;352
1721385670.697321;67;15264.179671752303;469
1721385670.697321;68;15264.179671752303;300
1721385670.697321;69;15264.179671752303;684
1721385670.697321;70;15264.179671752303;492
1721385670.697321;71;15264.179671752303;338
1721385670.697321;72;15264.179671752303;468
1721385670.697321;73;15264.179671752303;304
1721385670.697321;74;15264.179671752303;670
1721385670.697321;75;15264.179671752303;322
1721385670.697321;76;15264.179671752303;300
1721385670.697321;77;15264.179671752303;717
1721385670.697321;78;15264.179671752303;316
1721385670.697321;79;15264.179671752303;387
1721385670.697321;80;15264.179671752303;400
1721385670.697321;81;15264.179671752303;665
1721385670.697321;82;15264.179671752303;580
1721385670.697321;83;15264.179671752303;509
1721385670.697321;84;15264.179671752303;453
1721385670.697321;85;15264.179671752303;717
1721385670.697321;86;15264.179671752303;328
1721385670.697321;87;15264.179671752303;553
1721385670.697321;88;15264.179671752303;566
1721385670.697321;89;15264.179671752303;704
1721385670.697321;90;15264.179671752303;306
1721385670.697321;91;15264.179671752303;566
1721385670.697321;92;15264.179671752303;410
1721385670.697321;93;15264.179671752303;494
1721385670.697321;94;15264.179671752303;717
1721385670.697321;95;15264.179671752303;707
1721385670.697321;96;15264.179671752303;363
1721385670.697321;97;15264.179671752303;712
1721385670.697321;98;15264.179671752303;656
1721385670.697321;99;15264.179671752303;337
1721385673.1020715;1;18420.699693267165;360
1721385673.1020715;2;18420.699693267165;326
1721385673.1020715;3;18420.699693267165;368
1721385673.1020715;4;18420.699693267165;348
1721385673.1020715;5;18420.699693267165;690
1721385673.1020715;6;18420.699693267165;561
1721385673.1020715;7;18420.699693267165;318
1721385673.1020715;8;18420.699693267165;547
1721385673.1020715;9;18420.699693267165;679
1721385673.1020715;10;18420.699693267165;303
1721385673.1020715;11;18420.699693267165;449
1721385673.1020715;12;18420.699693267165;365
1721385673.1020715;13;18420.699693267165;462
1721385673.1020715;14;18420.699693267165;302
1721385673.1020715;15;18420.699693267165;346
1721385673.1020715;16;18420.699693267165;536
1721385673.1020715;17;18420.699693267165;596
1721385673.1020715;18;18420.699693267165;326
1721385673.1020715;19;18420.699693267165;626
1721385673.1020715;20;18420.699693267165;633
1721385673.1020715;21;18420.699693267165;511
1721385673.1020715;22;18420.699693267165;710
1721385673.1020715;23;18420.699693267165;380
1721385673.1020715;24;18420.699693267165;522
1721385673.1020715;25;18420.699693267165;682
1721385673.1020715;26;18420.699693267165;635
1721385673.1020715;27;18420.699693267165;389
1721385673.1020715;28;18420.699693267165;631
1721385673.1020715;29;18420.699693267165;422
1721385673.1020715;30;18420.699693267165;311
1721385673.1020715;31;18420.699693267165;560
1721385673.1020715;32;18420.699693267165;354
1721385673.1020715;33;18420.699693267165;668
1721385673.1020715;34;18420.699693267165;401
1721385673.1020715;35;18420.699693267165;507
1721385673.1020715;36;18420.699693267165;670
1721385673.1020715;37;18420.699693267165;411
1721385673.1020715;38;18420.699693267165;331
1721385673.1020715;39;18420.699693267165;587
1721385673.1020715;40;18420.699693267165;305
1721385673.1020715;41;18420.699693267165;659
1721385673.1020715;42;18420.699693267165;487
1721385673.1020715;43;18420.699693267165;496
1721385673.1020715;44;18420.699693267165;649
1721385673.1020715;45;18420.699693267165;583
1721385673.1020715;46;18420.699693267165;695
1721385673.1020715;47;18420.699693267165;382
1721385673.1020715;48;18420.699693267165;714
1721385673.1020715;49;18420.699693267165;711
1721385673.1020715;50;18420.699693267165;381
1721385673.1020715;51;18420.699693267165;301
1721385673.1020715;52;18420.699693267165;301
1721385673.1020715;53;18420.699693267165;585
1721385673.1020715;54;18420.699693267165;562
1721385673.1020715;55;18420.699693267165;307
1721385673.1020715;56;18420.699693267165;556
1721385673.1020715;57;18420.699693267165;391
1721385673.1020715;58;18420.699693267165;716
1721385673.1020715;59;18420.699693267165;438
1721385673.1020715;60;18420.699693267165;368
1721385673.1020715;61;18420.699693267165;606
1721385673.1020715;62;18420.699693267165;714
1721385673.1020715;63;18420.699693267165;301
1721385673.1020715;64;18420.699693267165;308
1721385673.1020715;65;18420.699693267165;423
1721385673.1020715;66;18420.699693267165;715
1721385673.1020715;67;18420.699693267165;670
1721385673.1020715;68;18420.699693267165;380
1721385673.1020715;69;18420.699693267165;717
1721385673.1020715;70;18420.699693267165;304
1721385673.1020715;71;18420.699693267165;348
1721385673.1020715;72;18420.699693267165;301
1721385673.1020715;73;18420.699693267165;683
1721385673.1020715;74;18420.699693267165;374
1721385673.1020715;75;18420.699693267165;376
1721385673.1020715;76;18420.699693267165;309
1721385673.1020715;77;18420.699693267165;385
1721385673.1020715;78;18420.699693267165;688
1721385673.1020715;79;18420.699693267165;471
1721385673.1020715;80;18420.699693267165;554
1721385673.1020715;81;18420.699693267165;655
1721385673.1020715;82;18420.699693267165;549
1721385673.1020715;83;18420.699693267165;367
1721385673.1020715;84;18420.699693267165;348
1721385673.1020715;85;18420.699693267165;453
1721385673.1020715;86;18420.699693267165;534
1721385673.1020715;87;18420.699693267165;607
1721385673.1020715;88;18420.699693267165;547
1721385673.1020715;89;18420.699693267165;669
1721385673.1020715;90;18420.699693267165;689
1721385673.1020715;91;18420.699693267165;634
1721385673.1020715;92;18420.699693267165;671
1721385673.1020715;93;18420.699693267165;480
1721385673.1020715;94;18420.699693267165;710
1721385673.1020715;95;18420.699693267165;654
1721385673.1020715;96;18420.699693267165;314
1721385673.1020715;97;18420.699693267165;414
1721385673.1020715;98;18420.699693267165;503
1721385673.1020715;99;18420.699693267165;581
1721385675.5103135;1;22229.96482526191;363
1721385675.5103135;2;22229.96482526191;516
1721385675.5103135;3;22229.96482526191;637
1721385675.5103135;4;22229.96482526191;320
1721385675.5103135;5;22229.96482526191;608
1721385675.5103135;6;22229.96482526191;478
1721385675.5103135;7;22229.96482526191;477
1721385675.5103135;8;22229.96482526191;701
1721385675.5103135;9;22229.96482526191;680
1721385675.5103135;10;22229.96482526191;543
1721385675.5103135;11;22229.96482526191;466
1721385675.5103135;12;22229.96482526191;302
1721385675.5103135;13;22229.96482526191;463
1721385675.5103135;14;22229.96482526191;328
1721385675.5103135;15;22229.96482526191;557
1721385675.5103135;16;22229.96482526191;472
1721385675.5103135;17;22229.96482526191;305
1721385675.5103135;18;22229.96482526191;558
1721385675.5103135;19;22229.96482526191;308
1721385675.5103135;20;22229.96482526191;683
1721385675.5103135;21;22229.96482526191;581
1721385675.5103135;22;22229.96482526191;362
1721385675.5103135;23;22229.96482526191;648
1721385675.5103135;24;22229.96482526191;473
1721385675.5103135;25;22229.96482526191;718
1721385675.5103135;26;22229.96482526191;626
1721385675.5103135;27;22229.96482526191;718
1721385675.5103135;28;22229.96482526191;606
1721385675.5103135;29;22229.96482526191;718
1721385675.5103135;30;22229.96482526191;317
1721385675.5103135;31;22229.96482526191;605
1721385675.5103135;32;22229.96482526191;705
1721385675.5103135;33;22229.96482526191;705
1721385675.5103135;34;22229.96482526191;382
1721385675.5103135;35;22229.96482526191;589
1721385675.5103135;36;22229.96482526191;654
1721385675.5103135;37;22229.96482526191;371
1721385675.5103135;38;22229.96482526191;647
1721385675.5103135;39;22229.96482526191;715
1721385675.5103135;40;22229.96482526191;319
1721385675.5103135;41;22229.96482526191;648
1721385675.5103135;42;22229.96482526191;715
1721385675.5103135;43;22229.96482526191;706
1721385675.5103135;44;22229.96482526191;523
1721385675.5103135;45;22229.96482526191;562
1721385675.5103135;46;22229.96482526191;337
1721385675.5103135;47;22229.96482526191;304
1721385675.5103135;48;22229.96482526191;332
1721385675.5103135;49;22229.96482526191;531
1721385675.5103135;50;22229.96482526191;574
1721385675.5103135;51;22229.96482526191;320
1721385675.5103135;52;22229.96482526191;479
1721385675.5103135;53;22229.96482526191;484
1721385675.5103135;54;22229.96482526191;506
1721385675.5103135;55;22229.96482526191;310
1721385675.5103135;56;22229.96482526191;718
1721385675.5103135;57;22229.96482526191;471
1721385675.5103135;58;22229.96482526191;715
1721385675.5103135;59;22229.96482526191;427
1721385675.5103135;60;22229.96482526191;710
1721385675.5103135;61;22229.96482526191;684
1721385675.5103135;62;22229.96482526191;318
1721385675.5103135;63;22229.96482526191;540
1721385675.5103135;64;22229.96482526191;577
1721385675.5103135;65;22229.96482526191;692
1721385675.5103135;66;22229.96482526191;351
1721385675.5103135;67;22229.96482526191;359
1721385675.5103135;68;22229.96482526191;553
1721385675.5103135;69;22229.96482526191;680
1721385675.5103135;70;22229.96482526191;692
1721385675.5103135;71;22229.96482526191;566
1721385675.5103135;72;22229.96482526191;358
1721385675.5103135;73;22229.96482526191;640
1721385675.5103135;74;22229.96482526191;714
1721385675.5103135;75;22229.96482526191;347
1721385675.5103135;76;22229.96482526191;609
1721385675.5103135;77;22229.96482526191;695
1721385675.5103135;78;22229.96482526191;515
1721385675.5103135;79;22229.96482526191;670
1721385675.5103135;80;22229.96482526191;319
1721385675.5103135;81;22229.96482526191;388
1721385675.5103135;82;22229.96482526191;717
1721385675.5103135;83;22229.96482526191;420
1721385675.5103135;84;22229.96482526191;710
1721385675.5103135;85;22229.96482526191;497
1721385675.5103135;86;22229.96482526191;616
1721385675.5103135;87;22229.96482526191;465
1721385675.5103135;88;22229.96482526191;413
1721385675.5103135;89;22229.96482526191;718
1721385675.5103135;90;22229.96482526191;302
1721385675.5103135;91;22229.96482526191;358
1721385675.5103135;92;22229.96482526191;343
1721385675.5103135;93;22229.96482526191;718
1721385675.5103135;94;22229.96482526191;373
1721385675.5103135;95;22229.96482526191;323
1721385675.5103135;96;22229.96482526191;459
1721385675.5103135;97;22229.96482526191;638
1721385675.5103135;98;22229.96482526191;303
1721385675.5103135;99;22229.96482526191;428
1721385677.9352758;1;26826.957952797275;673
1721385677.9352758;2;26826.957952797275;708
1721385677.9352758;3;26826.957952797275;698
1721385677.9352758;4;26826.957952797275;612
1721385677.9352758;5;26826.957952797275;369
1721385677.9352758;6;26826.957952797275;708
1721385677.9352758;7;26826.957952797275;459
1721385677.9352758;8;26826.957952797275;313
1721385677.9352758;9;26826.957952797275;359
1721385677.9352758;10;26826.957952797275;311
1721385677.9352758;11;26826.957952797275;304
1721385677.9352758;12;26826.957952797275;301
1721385677.9352758;13;26826.957952797275;355
1721385677.9352758;14;26826.957952797275;320
1721385677.9352758;15;26826.957952797275;576
1721385677.9352758;16;26826.957952797275;545
1721385677.9352758;17;26826.957952797275;501
1721385677.9352758;18;26826.957952797275;542
1721385677.9352758;19;26826.957952797275;305
1721385677.9352758;20;26826.957952797275;469
1721385677.9352758;21;26826.957952797275;331
1721385677.9352758;22;26826.957952797275;527
1721385677.9352758;23;26826.957952797275;395
1721385677.9352758;24;26826.957952797275;437
1721385677.9352758;25;26826.957952797275;637
1721385677.9352758;26;26826.957952797275;349
1721385677.9352758;27;26826.957952797275;456
1721385677.9352758;28;26826.957952797275;712
1721385677.9352758;29;26826.957952797275;458
1721385677.9352758;30;26826.957952797275;708
1721385677.9352758;31;26826.957952797275;301
1721385677.9352758;32;26826.957952797275;394
1721385677.9352758;33;26826.957952797275;452
1721385677.9352758;34;26826.957952797275;306
1721385677.9352758;35;26826.957952797275;662
1721385677.9352758;36;26826.957952797275;405
1721385677.9352758;37;26826.957952797275;670
1721385677.9352758;38;26826.957952797275;466
1721385677.9352758;39;26826.957952797275;306
1721385677.9352758;40;26826.957952797275;697
1721385677.9352758;41;26826.957952797275;431
1721385677.9352758;42;26826.957952797275;459
1721385677.9352758;43;26826.957952797275;668
1721385677.9352758;44;26826.957952797275;385
1721385677.9352758;45;26826.957952797275;409
1721385677.9352758;46;26826.957952797275;640
1721385677.9352758;47;26826.957952797275;524
1721385677.9352758;48;26826.957952797275;715
1721385677.9352758;49;26826.957952797275;536
1721385677.9352758;50;26826.957952797275;305
1721385677.9352758;51;26826.957952797275;634
1721385677.9352758;52;26826.957952797275;595
1721385677.9352758;53;26826.957952797275;584
1721385677.9352758;54;26826.957952797275;448
1721385677.9352758;55;26826.957952797275;655
1721385677.9352758;56;26826.957952797275;422
1721385677.9352758;57;26826.957952797275;301
1721385677.9352758;58;26826.957952797275;667
1721385677.9352758;59;26826.957952797275;378
1721385677.9352758;60;26826.957952797275;436
1721385677.9352758;61;26826.957952797275;717
1721385677.9352758;62;26826.957952797275;707
1721385677.9352758;63;26826.957952797275;378
1721385677.9352758;64;26826.957952797275;717
1721385677.9352758;65;26826.957952797275;715
1721385677.9352758;66;26826.957952797275;585
1721385677.9352758;67;26826.957952797275;339
1721385677.9352758;68;26826.957952797275;301
1721385677.9352758;69;26826.957952797275;507
1721385677.9352758;70;26826.957952797275;382
1721385677.9352758;71;26826.957952797275;587
1721385677.9352758;72;26826.957952797275;560
1721385677.9352758;73;26826.957952797275;308
1721385677.9352758;74;26826.957952797275;538
1721385677.9352758;75;26826.957952797275;431
1721385677.9352758;76;26826.957952797275;383
1721385677.9352758;77;26826.957952797275;367
1721385677.9352758;78;26826.957952797275;517
1721385677.9352758;79;26826.957952797275;645
1721385677.9352758;80;26826.957952797275;572
1721385677.9352758;81;26826.957952797275;656
1721385677.9352758;82;26826.957952797275;569
1721385677.9352758;83;26826.957952797275;717
1721385677.9352758;84;26826.957952797275;667
1721385677.9352758;85;26826.957952797275;576
1721385677.9352758;86;26826.957952797275;715
1721385677.9352758;87;26826.957952797275;571
1721385677.9352758;88;26826.957952797275;346
1721385677.9352758;89;26826.957952797275;330
1721385677.9352758;90;26826.957952797275;410
1721385677.9352758;91;26826.957952797275;336
1721385677.9352758;92;26826.957952797275;509
1721385677.9352758;93;26826.957952797275;691
1721385677.9352758;94;26826.957952797275;566
1721385677.9352758;95;26826.957952797275;347
1721385677.9352758;96;26826.957952797275;695
1721385677.9352758;97;26826.957952797275;491
1721385677.9352758;98;26826.957952797275;455
1721385677.9352758;99;26826.957952797275;579
1721385680.3401747;1;32374.5754281764;391
1721385680.3401747;2;32374.5754281764;510
1721385680.3401747;3;32374.5754281764;322
1721385680.3401747;4;32374.5754281764;305
1721385680.3401747;5;32374.5754281764;523
1721385680.3401747;6;32374.5754281764;716
1721385680.3401747;7;32374.5754281764;574
1721385680.3401747;8;32374.5754281764;678
1721385680.3401747;9;32374.5754281764;714
1721385680.3401747;10;32374.5754281764;713
1721385680.3401747;11;32374.5754281764;316
1721385680.3401747;12;32374.5754281764;493
1721385680.3401747;13;32374.5754281764;712
1721385680.3401747;14;32374.5754281764;541
1721385680.3401747;15;32374.5754281764;624
1721385680.3401747;16;32374.5754281764;488
1721385680.3401747;17;32374.5754281764;311
1721385680.3401747;18;32374.5754281764;327
1721385680.3401747;19;32374.5754281764;388
1721385680.3401747;20;32374.5754281764;317
1721385680.3401747;21;32374.5754281764;717
1721385680.3401747;22;32374.5754281764;531
1721385680.3401747;23;32374.5754281764;303
1721385680.3401747;24;32374.5754281764;335
1721385680.3401747;25;32374.5754281764;539
1721385680.3401747;26;32374.5754281764;695
1721385680.3401747;27;32374.5754281764;335
1721385680.3401747;28;32374.5754281764;662
1721385680.3401747;29;32374.5754281764;624
1721385680.3401747;30;32374.5754281764;689
1721385680.3401747;31;32374.5754281764;706
1721385680.3401747;32;32374.5754281764;321
1721385680.3401747;33;32374.5754281764;716
1721385680.3401747;34;32374.5754281764;716
1721385680.3401747;35;32374.5754281764;338
1721385680.3401747;36;32374.5754281764;353
1721385680.3401747;37;32374.5754281764;605
1721385680.3401747;38;32374.5754281764;453
1721385680.3401747;39;32374.5754281764;623
1721385680.3401747;40;32374.5754281764;313
1721385680.3401747;41;32374.5754281764;718
1721385680.3401747;42;32374.5754281764;406
1721385680.3401747;43;32374.5754281764;481
1721385680.3401747;44;32374.5754281764;691
1721385680.3401747;45;32374.5754281764;326
1721385680.3401747;46;32374.5754281764;355
1721385680.3401747;47;32374.5754281764;716
1721385680.3401747;48;32374.5754281764;683
1721385680.3401747;49;32374.5754281764;472
1721385680.3401747;50;32374.5754281764;313
1721385680.3401747;51;32374.5754281764;376
1721385680.3401747;52;32374.5754281764;377
1721385680.3401747;53;32374.5754281764;554
1721385680.3401747;54;32374.5754281764;310
1721385680.3401747;55;32374.5754281764;314
1721385680.3401747;56;32374.5754281764;367
1721385680.3401747;57;32374.5754281764;694
1721385680.3401747;58;32374.5754281764;718
1721385680.3401747;59;32374.5754281764;714
1721385680.3401747;60;32374.5754281764;326
1721385680.3401747;61;32374.5754281764;392
1721385680.3401747;62;32374.5754281764;649
1721385680.3401747;63;32374.5754281764;350
1721385680.3401747;64;32374.5754281764;611
1721385680.3401747;65;32374.5754281764;326
1721385680.3401747;66;32374.5754281764;530
1721385680.3401747;67;32374.5754281764;581
1721385680.3401747;68;32374.5754281764;459
1721385680.3401747;69;32374.5754281764;361
1721385680.3401747;70;32374.5754281764;593
1721385680.3401747;71;32374.5754281764;313
1721385680.3401747;72;32374.5754281764;408
1721385680.3401747;73;32374.5754281764;603
1721385680.3401747;74;32374.5754281764;582
1721385680.3401747;75;32374.5754281764;482
1721385680.3401747;76;32374.5754281764;579
1721385680.3401747;77;32374.5754281764;707
1721385680.3401747;78;32374.5754281764;686
1721385680.3401747;79;32374.5754281764;424
1721385680.3401747;80;32374.5754281764;300
1721385680.3401747;81;32374.5754281764;608
1721385680.3401747;82;32374.5754281764;317
1721385680.3401747;83;32374.5754281764;394
1721385680.3401747;84;32374.5754281764;402
1721385680.3401747;85;32374.5754281764;444
1721385680.3401747;86;32374.5754281764;696
1721385680.3401747;87;32374.5754281764;550
1721385680.3401747;88;32374.5754281764;598
1721385680.3401747;89;32374.5754281764;532
1721385680.3401747;90;32374.5754281764;415
1721385680.3401747;91;32374.5754281764;318
1721385680.3401747;92;32374.5754281764;381
1721385680.3401747;93;32374.5754281764;386
1721385680.3401747;94;32374.5754281764;516
1721385680.3401747;95;32374.5754281764;577
1721385680.3401747;96;32374.5754281764;645
1721385680.3401747;97;32374.5754281764;301
1721385680.3401747;98;32374.5754281764;691
1721385680.3401747;99;32374.5754281764;302
1721385682.760737;1;39069.39937054613;575
1721385682.760737;2;39069.39937054613;372
1721385682.760737;3;39069.39937054613;541
1721385682.760737;4;39069.39937054613;693
1721385682.760737;5;39069.39937054613;705
1721385682.760737;6;39069.39937054613;559
1721385682.760737;7;39069.39937054613;301
1721385682.760737;8;39069.39937054613;579
1721385682.760737;9;39069.39937054613;301
1721385682.760737;10;39069.39937054613;311
1721385682.760737;11;39069.39937054613;323
1721385682.760737;12;39069.39937054613;333
1721385682.760737;13;39069.39937054613;305
1721385682.760737;14;39069.39937054613;718
1721385682.760737;15;39069.39937054613;354
1721385682.760737;16;39069.39937054613;655
1721385682.760737;17;39069.39937054613;614
1721385682.760737;18;39069.39937054613;702
1721385682.760737;19;39069.39937054613;567
1721385682.760737;20;39069.39937054613;306
1721385682.760737;21;39069.39937054613;638
1721385682.760737;22;39069.39937054613;422
1721385682.760737;23;39069.39937054613;413
1721385682.760737;24;39069.39937054613;634
1721385682.760737;25;39069.39937054613;671
1721385682.760737;26;39069.39937054613;416
1721385682.760737;27;39069.39937054613;611
1721385682.760737;28;39069.39937054613;491
1721385682.760737;29;39069.39937054613;437
1721385682.760737;30;39069.39937054613;301
1721385682.760737;31;39069.39937054613;494
1721385682.760737;32;39069.39937054613;691
1721385682.760737;33;39069.39937054613;418
1721385682.760737;34;39069.39937054613;620
1721385682.760737;35;39069.39937054613;446
1721385682.760737;36;39069.39937054613;650
1721385682.760737;37;39069.39937054613;583
1721385682.760737;38;39069.39937054613;684
1721385682.760737;39;39069.39937054613;714
1721385682.760737;40;39069.39937054613;357
1721385682.760737;41;39069.39937054613;349
1721385682.760737;42;39069.39937054613;561
1721385682.760737;43;39069.39937054613;666
1721385682.760737;44;39069.39937054613;661
1721385682.760737;45;39069.39937054613;554
1721385682.760737;46;39069.39937054613;609
1721385682.760737;47;39069.39937054613;416
1721385682.760737;48;39069.39937054613;717
1721385682.760737;49;39069.39937054613;635
1721385682.760737;50;39069.39937054613;357
1721385682.760737;51;39069.39937054613;593
1721385682.760737;52;39069.39937054613;312
1721385682.760737;53;39069.39937054613;479
1721385682.760737;54;39069.39937054613;448
1721385682.760737;55;39069.39937054613;705
1721385682.760737;56;39069.39937054613;392
1721385682.760737;57;39069.39937054613;709
1721385682.760737;58;39069.39937054613;597
1721385682.760737;59;39069.39937054613;574
1721385682.760737;60;39069.39937054613;558
1721385682.760737;61;39069.39937054613;530
1721385682.760737;62;39069.39937054613;656
1721385682.760737;63;39069.39937054613;485
1721385682.760737;64;39069.39937054613;621
1721385682.760737;65;39069.39937054613;441
1721385682.760737;66;39069.39937054613;417
1721385682.760737;67;39069.39937054613;545
1721385682.760737;68;39069.39937054613;311
1721385682.760737;69;39069.39937054613;364
1721385682.760737;70;39069.39937054613;679
1721385682.760737;71;39069.39937054613;388
1721385682.760737;72;39069.39937054613;301
1721385682.760737;73;39069.39937054613;354
1721385682.760737;74;39069.39937054613;328
1721385682.760737;75;39069.39937054613;538
1721385682.760737;76;39069.39937054613;424
1721385682.760737;77;39069.39937054613;373
1721385682.760737;78;39069.39937054613;337
1721385682.760737;79;39069.39937054613;693
1721385682.760737;80;39069.39937054613;311
1721385682.760737;81;39069.39937054613;463
1721385682.760737;82;39069.39937054613;605
1721385682.760737;83;39069.39937054613;513
1721385682.760737;84;39069.39937054613;696
1721385682.760737;85;39069.39937054613;337
1721385682.760737;86;39069.39937054613;607
1721385682.760737;87;39069.39937054613;644
1721385682.760737;88;39069.39937054613;456
1721385682.760737;89;39069.39937054613;378
1721385682.760737;90;39069.39937054613;661
1721385682.760737;91;39069.39937054613;526
1721385682.760737;92;39069.39937054613;714
1721385682.760737;93;39069.39937054613;451
1721385682.760737;94;39069.39937054613;653
1721385682.760737;95;39069.39937054613;302
1721385682.760737;96;39069.39937054613;340
1721385682.760737;97;39069.39937054613;595
1721385682.760737;98;39069.39937054613;370
1721385682.760737;99;39069.39937054613;624
