Timestamp;Iteration;f;ADCval 
1721385864.704914;42;2811.7686979742307;170
1721385864.704914;43;2811.7686979742307;199
1721385864.704914;44;2811.7686979742307;198
1721385864.704914;45;2811.7686979742307;171
1721385864.704914;46;2811.7686979742307;155
1721385864.704914;47;2811.7686979742307;177
1721385864.704914;48;2811.7686979742307;200
1721385864.704914;49;2811.7686979742307;193
1721385864.704914;50;2811.7686979742307;167
1721385864.704914;51;2811.7686979742307;155
1721385864.704914;52;2811.7686979742307;179
1721385864.704914;53;2811.7686979742307;201
1721385864.704914;54;2811.7686979742307;193
1721385864.704914;55;2811.7686979742307;162
1721385864.704914;56;2811.7686979742307;156
1721385864.704914;57;2811.7686979742307;181
1721385864.704914;58;2811.7686979742307;202
1721385864.704914;59;2811.7686979742307;188
1721385864.704914;60;2811.7686979742307;159
1721385864.704914;61;2811.7686979742307;162
1721385864.704914;62;2811.7686979742307;187
1721385864.704914;63;2811.7686979742307;203
1721385864.704914;64;2811.7686979742307;183
1721385864.704914;65;2811.7686979742307;158
1721385864.704914;66;2811.7686979742307;162
1721385864.704914;67;2811.7686979742307;190
1721385864.704914;68;2811.7686979742307;202
1721385864.704914;69;2811.7686979742307;183
1721385864.704914;70;2811.7686979742307;157
1721385864.704914;71;2811.7686979742307;163
1721385864.704914;72;2811.7686979742307;193
1721385864.704914;73;2811.7686979742307;201
1721385864.704914;74;2811.7686979742307;179
1721385864.704914;75;2811.7686979742307;155
1721385864.704914;76;2811.7686979742307;168
1721385864.704914;77;2811.7686979742307;196
1721385864.704914;78;2811.7686979742307;199
1721385864.704914;79;2811.7686979742307;173
1721385864.704914;80;2811.7686979742307;154
1721385864.704914;81;2811.7686979742307;170
1721385864.704914;82;2811.7686979742307;197
1721385864.704914;83;2811.7686979742307;198
1721385864.704914;84;2811.7686979742307;172
1721385864.704914;85;2811.7686979742307;154
1721385864.704914;86;2811.7686979742307;172
1721385864.704914;87;2811.7686979742307;199
1721385864.704914;88;2811.7686979742307;196
1721385864.704914;89;2811.7686979742307;169
1721385864.704914;90;2811.7686979742307;154
1721385864.704914;91;2811.7686979742307;175
1721385864.704914;92;2811.7686979742307;200
1721385864.704914;93;2811.7686979742307;192
1721385864.704914;94;2811.7686979742307;162
1721385864.704914;95;2811.7686979742307;159
1721385864.704914;96;2811.7686979742307;179
1721385864.704914;97;2811.7686979742307;201
1721385864.704914;98;2811.7686979742307;188
1721385864.704914;99;2811.7686979742307;158
1721385867.1215127;1;3556.4803062231285;188
1721385867.1215127;2;3556.4803062231285;163
1721385867.1215127;3;3556.4803062231285;160
1721385867.1215127;4;3556.4803062231285;186
1721385867.1215127;5;3556.4803062231285;200
1721385867.1215127;6;3556.4803062231285;187
1721385867.1215127;7;3556.4803062231285;159
1721385867.1215127;8;3556.4803062231285;163
1721385867.1215127;9;3556.4803062231285;198
1721385867.1215127;10;3556.4803062231285;202
1721385867.1215127;11;3556.4803062231285;181
1721385867.1215127;12;3556.4803062231285;157
1721385867.1215127;13;3556.4803062231285;177
1721385867.1215127;14;3556.4803062231285;193
1721385867.1215127;15;3556.4803062231285;202
1721385867.1215127;16;3556.4803062231285;181
1721385867.1215127;17;3556.4803062231285;156
1721385867.1215127;18;3556.4803062231285;167
1721385867.1215127;19;3556.4803062231285;194
1721385867.1215127;20;3556.4803062231285;201
1721385867.1215127;21;3556.4803062231285;180
1721385867.1215127;22;3556.4803062231285;156
1721385867.1215127;23;3556.4803062231285;168
1721385867.1215127;24;3556.4803062231285;195
1721385867.1215127;25;3556.4803062231285;200
1721385867.1215127;26;3556.4803062231285;176
1721385867.1215127;27;3556.4803062231285;155
1721385867.1215127;28;3556.4803062231285;183
1721385867.1215127;29;3556.4803062231285;198
1721385867.1215127;30;3556.4803062231285;198
1721385867.1215127;31;3556.4803062231285;172
1721385867.1215127;32;3556.4803062231285;158
1721385867.1215127;33;3556.4803062231285;173
1721385867.1215127;34;3556.4803062231285;199
1721385867.1215127;35;3556.4803062231285;196
1721385867.1215127;36;3556.4803062231285;169
1721385867.1215127;37;3556.4803062231285;155
1721385867.1215127;38;3556.4803062231285;177
1721385867.1215127;39;3556.4803062231285;201
1721385867.1215127;40;3556.4803062231285;195
1721385867.1215127;41;3556.4803062231285;165
1721385867.1215127;42;3556.4803062231285;157
1721385867.1215127;43;3556.4803062231285;180
1721385867.1215127;44;3556.4803062231285;202
1721385867.1215127;45;3556.4803062231285;189
1721385867.1215127;46;3556.4803062231285;162
1721385867.1215127;47;3556.4803062231285;158
1721385867.1215127;48;3556.4803062231285;184
1721385867.1215127;49;3556.4803062231285;203
1721385867.1215127;50;3556.4803062231285;188
1721385867.1215127;51;3556.4803062231285;160
1721385867.1215127;52;3556.4803062231285;161
1721385867.1215127;53;3556.4803062231285;187
1721385867.1215127;54;3556.4803062231285;203
1721385867.1215127;55;3556.4803062231285;179
1721385867.1215127;56;3556.4803062231285;158
1721385867.1215127;57;3556.4803062231285;163
1721385867.1215127;58;3556.4803062231285;191
1721385867.1215127;59;3556.4803062231285;201
1721385867.1215127;60;3556.4803062231285;181
1721385867.1215127;61;3556.4803062231285;157
1721385867.1215127;62;3556.4803062231285;164
1721385867.1215127;63;3556.4803062231285;194
1721385867.1215127;64;3556.4803062231285;200
1721385867.1215127;65;3556.4803062231285;178
1721385867.1215127;66;3556.4803062231285;155
1721385867.1215127;67;3556.4803062231285;169
1721385867.1215127;68;3556.4803062231285;197
1721385867.1215127;69;3556.4803062231285;198
1721385867.1215127;70;3556.4803062231285;173
1721385867.1215127;71;3556.4803062231285;154
1721385867.1215127;72;3556.4803062231285;178
1721385867.1215127;73;3556.4803062231285;200
1721385867.1215127;74;3556.4803062231285;167
1721385867.1215127;75;3556.4803062231285;155
1721385867.1215127;76;3556.4803062231285;177
1721385867.1215127;77;3556.4803062231285;202
1721385867.1215127;78;3556.4803062231285;192
1721385867.1215127;79;3556.4803062231285;161
1721385867.1215127;80;3556.4803062231285;158
1721385867.1215127;81;3556.4803062231285;194
1721385867.1215127;82;3556.4803062231285;202
1721385867.1215127;83;3556.4803062231285;188
1721385867.1215127;84;3556.4803062231285;160
1721385867.1215127;85;3556.4803062231285;157
1721385867.1215127;86;3556.4803062231285;182
1721385867.1215127;87;3556.4803062231285;202
1721385867.1215127;88;3556.4803062231285;187
1721385867.1215127;89;3556.4803062231285;159
1721385867.1215127;90;3556.4803062231285;160
1721385867.1215127;91;3556.4803062231285;186
1721385867.1215127;92;3556.4803062231285;202
1721385867.1215127;93;3556.4803062231285;182
1721385867.1215127;94;3556.4803062231285;158
1721385867.1215127;95;3556.4803062231285;161
1721385867.1215127;96;3556.4803062231285;189
1721385867.1215127;97;3556.4803062231285;202
1721385867.1215127;98;3556.4803062231285;178
1721385867.1215127;99;3556.4803062231285;156
1721385869.543856;1;4498.432668969444;168
1721385869.543856;2;4498.432668969444;160
1721385869.543856;3;4498.432668969444;161
1721385869.543856;4;4498.432668969444;190
1721385869.543856;5;4498.432668969444;203
1721385869.543856;6;4498.432668969444;183
1721385869.543856;7;4498.432668969444;158
1721385869.543856;8;4498.432668969444;164
1721385869.543856;9;4498.432668969444;193
1721385869.543856;10;4498.432668969444;203
1721385869.543856;11;4498.432668969444;180
1721385869.543856;12;4498.432668969444;157
1721385869.543856;13;4498.432668969444;167
1721385869.543856;14;4498.432668969444;196
1721385869.543856;15;4498.432668969444;201
1721385869.543856;16;4498.432668969444;176
1721385869.543856;17;4498.432668969444;155
1721385869.543856;18;4498.432668969444;171
1721385869.543856;19;4498.432668969444;200
1721385869.543856;20;4498.432668969444;198
1721385869.543856;21;4498.432668969444;173
1721385869.543856;22;4498.432668969444;155
1721385869.543856;23;4498.432668969444;174
1721385869.543856;24;4498.432668969444;201
1721385869.543856;25;4498.432668969444;196
1721385869.543856;26;4498.432668969444;166
1721385869.543856;27;4498.432668969444;156
1721385869.543856;28;4498.432668969444;177
1721385869.543856;29;4498.432668969444;202
1721385869.543856;30;4498.432668969444;193
1721385869.543856;31;4498.432668969444;162
1721385869.543856;32;4498.432668969444;163
1721385869.543856;33;4498.432668969444;180
1721385869.543856;34;4498.432668969444;203
1721385869.543856;35;4498.432668969444;191
1721385869.543856;36;4498.432668969444;159
1721385869.543856;37;4498.432668969444;158
1721385869.543856;38;4498.432668969444;184
1721385869.543856;39;4498.432668969444;203
1721385869.543856;40;4498.432668969444;187
1721385869.543856;41;4498.432668969444;158
1721385869.543856;42;4498.432668969444;161
1721385869.543856;43;4498.432668969444;189
1721385869.543856;44;4498.432668969444;203
1721385869.543856;45;4498.432668969444;184
1721385869.543856;46;4498.432668969444;157
1721385869.543856;47;4498.432668969444;163
1721385869.543856;48;4498.432668969444;192
1721385869.543856;49;4498.432668969444;201
1721385869.543856;50;4498.432668969444;181
1721385869.543856;51;4498.432668969444;155
1721385869.543856;52;4498.432668969444;164
1721385869.543856;53;4498.432668969444;196
1721385869.543856;54;4498.432668969444;200
1721385869.543856;55;4498.432668969444;170
1721385869.543856;56;4498.432668969444;155
1721385869.543856;57;4498.432668969444;169
1721385869.543856;58;4498.432668969444;198
1721385869.543856;59;4498.432668969444;198
1721385869.543856;60;4498.432668969444;173
1721385869.543856;61;4498.432668969444;154
1721385869.543856;62;4498.432668969444;172
1721385869.543856;63;4498.432668969444;200
1721385869.543856;64;4498.432668969444;195
1721385869.543856;65;4498.432668969444;167
1721385869.543856;66;4498.432668969444;155
1721385869.543856;67;4498.432668969444;175
1721385869.543856;68;4498.432668969444;200
1721385869.543856;69;4498.432668969444;193
1721385869.543856;70;4498.432668969444;159
1721385869.543856;71;4498.432668969444;156
1721385869.543856;72;4498.432668969444;178
1721385869.543856;73;4498.432668969444;202
1721385869.543856;74;4498.432668969444;192
1721385869.543856;75;4498.432668969444;160
1721385869.543856;76;4498.432668969444;158
1721385869.543856;77;4498.432668969444;182
1721385869.543856;78;4498.432668969444;202
1721385869.543856;79;4498.432668969444;188
1721385869.543856;80;4498.432668969444;158
1721385869.543856;81;4498.432668969444;159
1721385869.543856;82;4498.432668969444;185
1721385869.543856;83;4498.432668969444;202
1721385869.543856;84;4498.432668969444;185
1721385869.543856;85;4498.432668969444;156
1721385869.543856;86;4498.432668969444;160
1721385869.543856;87;4498.432668969444;190
1721385869.543856;88;4498.432668969444;202
1721385869.543856;89;4498.432668969444;182
1721385869.543856;90;4498.432668969444;156
1721385869.543856;91;4498.432668969444;163
1721385869.543856;92;4498.432668969444;194
1721385869.543856;93;4498.432668969444;196
1721385869.543856;94;4498.432668969444;178
1721385869.543856;95;4498.432668969444;155
1721385869.543856;96;4498.432668969444;166
1721385869.543856;97;4498.432668969444;200
1721385869.543856;98;4498.432668969444;198
1721385869.543856;99;4498.432668969444;175
1721385871.9595594;1;5689.866029018299;201
1721385871.9595594;2;5689.866029018299;203
1721385871.9595594;3;5689.866029018299;180
1721385871.9595594;4;5689.866029018299;157
1721385871.9595594;5;5689.866029018299;166
1721385871.9595594;6;5689.866029018299;197
1721385871.9595594;7;5689.866029018299;201
1721385871.9595594;8;5689.866029018299;174
1721385871.9595594;9;5689.866029018299;156
1721385871.9595594;10;5689.866029018299;172
1721385871.9595594;11;5689.866029018299;200
1721385871.9595594;12;5689.866029018299;199
1721385871.9595594;13;5689.866029018299;168
1721385871.9595594;14;5689.866029018299;155
1721385871.9595594;15;5689.866029018299;173
1721385871.9595594;16;5689.866029018299;201
1721385871.9595594;17;5689.866029018299;197
1721385871.9595594;18;5689.866029018299;166
1721385871.9595594;19;5689.866029018299;156
1721385871.9595594;20;5689.866029018299;179
1721385871.9595594;21;5689.866029018299;201
1721385871.9595594;22;5689.866029018299;193
1721385871.9595594;23;5689.866029018299;164
1721385871.9595594;24;5689.866029018299;156
1721385871.9595594;25;5689.866029018299;183
1721385871.9595594;26;5689.866029018299;203
1721385871.9595594;27;5689.866029018299;191
1721385871.9595594;28;5689.866029018299;162
1721385871.9595594;29;5689.866029018299;158
1721385871.9595594;30;5689.866029018299;183
1721385871.9595594;31;5689.866029018299;203
1721385871.9595594;32;5689.866029018299;187
1721385871.9595594;33;5689.866029018299;160
1721385871.9595594;34;5689.866029018299;159
1721385871.9595594;35;5689.866029018299;187
1721385871.9595594;36;5689.866029018299;201
1721385871.9595594;37;5689.866029018299;185
1721385871.9595594;38;5689.866029018299;158
1721385871.9595594;39;5689.866029018299;162
1721385871.9595594;40;5689.866029018299;190
1721385871.9595594;41;5689.866029018299;202
1721385871.9595594;42;5689.866029018299;182
1721385871.9595594;43;5689.866029018299;156
1721385871.9595594;44;5689.866029018299;165
1721385871.9595594;45;5689.866029018299;195
1721385871.9595594;46;5689.866029018299;201
1721385871.9595594;47;5689.866029018299;176
1721385871.9595594;48;5689.866029018299;155
1721385871.9595594;49;5689.866029018299;168
1721385871.9595594;50;5689.866029018299;197
1721385871.9595594;51;5689.866029018299;200
1721385871.9595594;52;5689.866029018299;171
1721385871.9595594;53;5689.866029018299;154
1721385871.9595594;54;5689.866029018299;170
1721385871.9595594;55;5689.866029018299;200
1721385871.9595594;56;5689.866029018299;198
1721385871.9595594;57;5689.866029018299;167
1721385871.9595594;58;5689.866029018299;154
1721385871.9595594;59;5689.866029018299;175
1721385871.9595594;60;5689.866029018299;200
1721385871.9595594;61;5689.866029018299;196
1721385871.9595594;62;5689.866029018299;167
1721385871.9595594;63;5689.866029018299;155
1721385871.9595594;64;5689.866029018299;177
1721385871.9595594;65;5689.866029018299;201
1721385871.9595594;66;5689.866029018299;193
1721385871.9595594;67;5689.866029018299;160
1721385871.9595594;68;5689.866029018299;157
1721385871.9595594;69;5689.866029018299;184
1721385871.9595594;70;5689.866029018299;202
1721385871.9595594;71;5689.866029018299;189
1721385871.9595594;72;5689.866029018299;159
1721385871.9595594;73;5689.866029018299;158
1721385871.9595594;74;5689.866029018299;189
1721385871.9595594;75;5689.866029018299;202
1721385871.9595594;76;5689.866029018299;184
1721385871.9595594;77;5689.866029018299;158
1721385871.9595594;78;5689.866029018299;160
1721385871.9595594;79;5689.866029018299;190
1721385871.9595594;80;5689.866029018299;202
1721385871.9595594;81;5689.866029018299;181
1721385871.9595594;82;5689.866029018299;157
1721385871.9595594;83;5689.866029018299;164
1721385871.9595594;84;5689.866029018299;191
1721385871.9595594;85;5689.866029018299;201
1721385871.9595594;86;5689.866029018299;179
1721385871.9595594;87;5689.866029018299;155
1721385871.9595594;88;5689.866029018299;164
1721385871.9595594;89;5689.866029018299;194
1721385871.9595594;90;5689.866029018299;200
1721385871.9595594;91;5689.866029018299;177
1721385871.9595594;92;5689.866029018299;154
1721385871.9595594;93;5689.866029018299;176
1721385871.9595594;94;5689.866029018299;197
1721385871.9595594;95;5689.866029018299;199
1721385871.9595594;96;5689.866029018299;171
1721385871.9595594;97;5689.866029018299;154
1721385871.9595594;98;5689.866029018299;173
1721385871.9595594;99;5689.866029018299;200
1721385874.3717577;1;7196.856730011521;194
1721385874.3717577;2;7196.856730011521;200
1721385874.3717577;3;7196.856730011521;170
1721385874.3717577;4;7196.856730011521;155
1721385874.3717577;5;7196.856730011521;174
1721385874.3717577;6;7196.856730011521;200
1721385874.3717577;7;7196.856730011521;196
1721385874.3717577;8;7196.856730011521;169
1721385874.3717577;9;7196.856730011521;156
1721385874.3717577;10;7196.856730011521;177
1721385874.3717577;11;7196.856730011521;202
1721385874.3717577;12;7196.856730011521;192
1721385874.3717577;13;7196.856730011521;166
1721385874.3717577;14;7196.856730011521;157
1721385874.3717577;15;7196.856730011521;183
1721385874.3717577;16;7196.856730011521;202
1721385874.3717577;17;7196.856730011521;190
1721385874.3717577;18;7196.856730011521;163
1721385874.3717577;19;7196.856730011521;159
1721385874.3717577;20;7196.856730011521;193
1721385874.3717577;21;7196.856730011521;203
1721385874.3717577;22;7196.856730011521;187
1721385874.3717577;23;7196.856730011521;160
1721385874.3717577;24;7196.856730011521;162
1721385874.3717577;25;7196.856730011521;189
1721385874.3717577;26;7196.856730011521;203
1721385874.3717577;27;7196.856730011521;185
1721385874.3717577;28;7196.856730011521;157
1721385874.3717577;29;7196.856730011521;163
1721385874.3717577;30;7196.856730011521;191
1721385874.3717577;31;7196.856730011521;203
1721385874.3717577;32;7196.856730011521;180
1721385874.3717577;33;7196.856730011521;157
1721385874.3717577;34;7196.856730011521;165
1721385874.3717577;35;7196.856730011521;195
1721385874.3717577;36;7196.856730011521;201
1721385874.3717577;37;7196.856730011521;179
1721385874.3717577;38;7196.856730011521;156
1721385874.3717577;39;7196.856730011521;168
1721385874.3717577;40;7196.856730011521;196
1721385874.3717577;41;7196.856730011521;198
1721385874.3717577;42;7196.856730011521;173
1721385874.3717577;43;7196.856730011521;155
1721385874.3717577;44;7196.856730011521;173
1721385874.3717577;45;7196.856730011521;199
1721385874.3717577;46;7196.856730011521;198
1721385874.3717577;47;7196.856730011521;169
1721385874.3717577;48;7196.856730011521;154
1721385874.3717577;49;7196.856730011521;174
1721385874.3717577;50;7196.856730011521;200
1721385874.3717577;51;7196.856730011521;196
1721385874.3717577;52;7196.856730011521;168
1721385874.3717577;53;7196.856730011521;155
1721385874.3717577;54;7196.856730011521;178
1721385874.3717577;55;7196.856730011521;201
1721385874.3717577;56;7196.856730011521;193
1721385874.3717577;57;7196.856730011521;163
1721385874.3717577;58;7196.856730011521;156
1721385874.3717577;59;7196.856730011521;181
1721385874.3717577;60;7196.856730011521;202
1721385874.3717577;61;7196.856730011521;188
1721385874.3717577;62;7196.856730011521;158
1721385874.3717577;63;7196.856730011521;158
1721385874.3717577;64;7196.856730011521;184
1721385874.3717577;65;7196.856730011521;202
1721385874.3717577;66;7196.856730011521;187
1721385874.3717577;67;7196.856730011521;159
1721385874.3717577;68;7196.856730011521;160
1721385874.3717577;69;7196.856730011521;189
1721385874.3717577;70;7196.856730011521;202
1721385874.3717577;71;7196.856730011521;184
1721385874.3717577;72;7196.856730011521;157
1721385874.3717577;73;7196.856730011521;164
1721385874.3717577;74;7196.856730011521;193
1721385874.3717577;75;7196.856730011521;201
1721385874.3717577;76;7196.856730011521;178
1721385874.3717577;77;7196.856730011521;154
1721385874.3717577;78;7196.856730011521;168
1721385874.3717577;79;7196.856730011521;194
1721385874.3717577;80;7196.856730011521;199
1721385874.3717577;81;7196.856730011521;172
1721385874.3717577;82;7196.856730011521;154
1721385874.3717577;83;7196.856730011521;170
1721385874.3717577;84;7196.856730011521;197
1721385874.3717577;85;7196.856730011521;198
1721385874.3717577;86;7196.856730011521;171
1721385874.3717577;87;7196.856730011521;154
1721385874.3717577;88;7196.856730011521;172
1721385874.3717577;89;7196.856730011521;199
1721385874.3717577;90;7196.856730011521;194
1721385874.3717577;91;7196.856730011521;168
1721385874.3717577;92;7196.856730011521;154
1721385874.3717577;93;7196.856730011521;178
1721385874.3717577;94;7196.856730011521;200
1721385874.3717577;95;7196.856730011521;194
1721385874.3717577;96;7196.856730011521;165
1721385874.3717577;97;7196.856730011521;156
1721385874.3717577;98;7196.856730011521;181
1721385874.3717577;99;7196.856730011521;201
1721385876.7937126;1;9102.981779915217;195
1721385876.7937126;2;9102.981779915217;194
1721385876.7937126;3;9102.981779915217;165
1721385876.7937126;4;9102.981779915217;157
1721385876.7937126;5;9102.981779915217;183
1721385876.7937126;6;9102.981779915217;203
1721385876.7937126;7;9102.981779915217;188
1721385876.7937126;8;9102.981779915217;161
1721385876.7937126;9;9102.981779915217;159
1721385876.7937126;10;9102.981779915217;186
1721385876.7937126;11;9102.981779915217;203
1721385876.7937126;12;9102.981779915217;186
1721385876.7937126;13;9102.981779915217;159
1721385876.7937126;14;9102.981779915217;162
1721385876.7937126;15;9102.981779915217;189
1721385876.7937126;16;9102.981779915217;199
1721385876.7937126;17;9102.981779915217;183
1721385876.7937126;18;9102.981779915217;156
1721385876.7937126;19;9102.981779915217;167
1721385876.7937126;20;9102.981779915217;199
1721385876.7937126;21;9102.981779915217;202
1721385876.7937126;22;9102.981779915217;180
1721385876.7937126;23;9102.981779915217;157
1721385876.7937126;24;9102.981779915217;164
1721385876.7937126;25;9102.981779915217;193
1721385876.7937126;26;9102.981779915217;201
1721385876.7937126;27;9102.981779915217;179
1721385876.7937126;28;9102.981779915217;156
1721385876.7937126;29;9102.981779915217;167
1721385876.7937126;30;9102.981779915217;195
1721385876.7937126;31;9102.981779915217;195
1721385876.7937126;32;9102.981779915217;176
1721385876.7937126;33;9102.981779915217;155
1721385876.7937126;34;9102.981779915217;171
1721385876.7937126;35;9102.981779915217;199
1721385876.7937126;36;9102.981779915217;197
1721385876.7937126;37;9102.981779915217;172
1721385876.7937126;38;9102.981779915217;155
1721385876.7937126;39;9102.981779915217;173
1721385876.7937126;40;9102.981779915217;199
1721385876.7937126;41;9102.981779915217;195
1721385876.7937126;42;9102.981779915217;169
1721385876.7937126;43;9102.981779915217;155
1721385876.7937126;44;9102.981779915217;177
1721385876.7937126;45;9102.981779915217;201
1721385876.7937126;46;9102.981779915217;193
1721385876.7937126;47;9102.981779915217;165
1721385876.7937126;48;9102.981779915217;156
1721385876.7937126;49;9102.981779915217;180
1721385876.7937126;50;9102.981779915217;202
1721385876.7937126;51;9102.981779915217;191
1721385876.7937126;52;9102.981779915217;163
1721385876.7937126;53;9102.981779915217;157
1721385876.7937126;54;9102.981779915217;183
1721385876.7937126;55;9102.981779915217;202
1721385876.7937126;56;9102.981779915217;188
1721385876.7937126;57;9102.981779915217;160
1721385876.7937126;58;9102.981779915217;159
1721385876.7937126;59;9102.981779915217;187
1721385876.7937126;60;9102.981779915217;203
1721385876.7937126;61;9102.981779915217;183
1721385876.7937126;62;9102.981779915217;155
1721385876.7937126;63;9102.981779915217;162
1721385876.7937126;64;9102.981779915217;190
1721385876.7937126;65;9102.981779915217;201
1721385876.7937126;66;9102.981779915217;180
1721385876.7937126;67;9102.981779915217;156
1721385876.7937126;68;9102.981779915217;168
1721385876.7937126;69;9102.981779915217;194
1721385876.7937126;70;9102.981779915217;200
1721385876.7937126;71;9102.981779915217;176
1721385876.7937126;72;9102.981779915217;154
1721385876.7937126;73;9102.981779915217;168
1721385876.7937126;74;9102.981779915217;196
1721385876.7937126;75;9102.981779915217;198
1721385876.7937126;76;9102.981779915217;173
1721385876.7937126;77;9102.981779915217;154
1721385876.7937126;78;9102.981779915217;172
1721385876.7937126;79;9102.981779915217;199
1721385876.7937126;80;9102.981779915217;195
1721385876.7937126;81;9102.981779915217;169
1721385876.7937126;82;9102.981779915217;155
1721385876.7937126;83;9102.981779915217;174
1721385876.7937126;84;9102.981779915217;200
1721385876.7937126;85;9102.981779915217;192
1721385876.7937126;86;9102.981779915217;165
1721385876.7937126;87;9102.981779915217;156
1721385876.7937126;88;9102.981779915217;178
1721385876.7937126;89;9102.981779915217;201
1721385876.7937126;90;9102.981779915217;190
1721385876.7937126;91;9102.981779915217;162
1721385876.7937126;92;9102.981779915217;157
1721385876.7937126;93;9102.981779915217;185
1721385876.7937126;94;9102.981779915217;202
1721385876.7937126;95;9102.981779915217;188
1721385876.7937126;96;9102.981779915217;159
1721385876.7937126;97;9102.981779915217;158
1721385876.7937126;98;9102.981779915217;186
1721385876.7937126;99;9102.981779915217;202
1721385879.213045;1;11513.95399326448;173
1721385879.213045;2;11513.95399326448;203
1721385879.213045;3;11513.95399326448;187
1721385879.213045;4;11513.95399326448;158
1721385879.213045;5;11513.95399326448;162
1721385879.213045;6;11513.95399326448;191
1721385879.213045;7;11513.95399326448;203
1721385879.213045;8;11513.95399326448;183
1721385879.213045;9;11513.95399326448;157
1721385879.213045;10;11513.95399326448;162
1721385879.213045;11;11513.95399326448;188
1721385879.213045;12;11513.95399326448;203
1721385879.213045;13;11513.95399326448;184
1721385879.213045;14;11513.95399326448;157
1721385879.213045;15;11513.95399326448;162
1721385879.213045;16;11513.95399326448;194
1721385879.213045;17;11513.95399326448;202
1721385879.213045;18;11513.95399326448;180
1721385879.213045;19;11513.95399326448;156
1721385879.213045;20;11513.95399326448;166
1721385879.213045;21;11513.95399326448;195
1721385879.213045;22;11513.95399326448;202
1721385879.213045;23;11513.95399326448;177
1721385879.213045;24;11513.95399326448;155
1721385879.213045;25;11513.95399326448;169
1721385879.213045;26;11513.95399326448;197
1721385879.213045;27;11513.95399326448;200
1721385879.213045;28;11513.95399326448;171
1721385879.213045;29;11513.95399326448;154
1721385879.213045;30;11513.95399326448;172
1721385879.213045;31;11513.95399326448;200
1721385879.213045;32;11513.95399326448;196
1721385879.213045;33;11513.95399326448;170
1721385879.213045;34;11513.95399326448;155
1721385879.213045;35;11513.95399326448;176
1721385879.213045;36;11513.95399326448;200
1721385879.213045;37;11513.95399326448;194
1721385879.213045;38;11513.95399326448;164
1721385879.213045;39;11513.95399326448;160
1721385879.213045;40;11513.95399326448;180
1721385879.213045;41;11513.95399326448;202
1721385879.213045;42;11513.95399326448;191
1721385879.213045;43;11513.95399326448;162
1721385879.213045;44;11513.95399326448;157
1721385879.213045;45;11513.95399326448;186
1721385879.213045;46;11513.95399326448;202
1721385879.213045;47;11513.95399326448;189
1721385879.213045;48;11513.95399326448;160
1721385879.213045;49;11513.95399326448;159
1721385879.213045;50;11513.95399326448;189
1721385879.213045;51;11513.95399326448;203
1721385879.213045;52;11513.95399326448;184
1721385879.213045;53;11513.95399326448;157
1721385879.213045;54;11513.95399326448;162
1721385879.213045;55;11513.95399326448;191
1721385879.213045;56;11513.95399326448;202
1721385879.213045;57;11513.95399326448;180
1721385879.213045;58;11513.95399326448;155
1721385879.213045;59;11513.95399326448;164
1721385879.213045;60;11513.95399326448;195
1721385879.213045;61;11513.95399326448;201
1721385879.213045;62;11513.95399326448;172
1721385879.213045;63;11513.95399326448;155
1721385879.213045;64;11513.95399326448;167
1721385879.213045;65;11513.95399326448;197
1721385879.213045;66;11513.95399326448;198
1721385879.213045;67;11513.95399326448;172
1721385879.213045;68;11513.95399326448;154
1721385879.213045;69;11513.95399326448;170
1721385879.213045;70;11513.95399326448;199
1721385879.213045;71;11513.95399326448;197
1721385879.213045;72;11513.95399326448;168
1721385879.213045;73;11513.95399326448;155
1721385879.213045;74;11513.95399326448;175
1721385879.213045;75;11513.95399326448;200
1721385879.213045;76;11513.95399326448;194
1721385879.213045;77;11513.95399326448;166
1721385879.213045;78;11513.95399326448;154
1721385879.213045;79;11513.95399326448;176
1721385879.213045;80;11513.95399326448;201
1721385879.213045;81;11513.95399326448;186
1721385879.213045;82;11513.95399326448;161
1721385879.213045;83;11513.95399326448;156
1721385879.213045;84;11513.95399326448;181
1721385879.213045;85;11513.95399326448;202
1721385879.213045;86;11513.95399326448;188
1721385879.213045;87;11513.95399326448;160
1721385879.213045;88;11513.95399326448;157
1721385879.213045;89;11513.95399326448;184
1721385879.213045;90;11513.95399326448;202
1721385879.213045;91;11513.95399326448;186
1721385879.213045;92;11513.95399326448;157
1721385879.213045;93;11513.95399326448;159
1721385879.213045;94;11513.95399326448;189
1721385879.213045;95;11513.95399326448;202
1721385879.213045;96;11513.95399326448;183
1721385879.213045;97;11513.95399326448;157
1721385879.213045;98;11513.95399326448;162
1721385879.213045;99;11513.95399326448;192
1721385881.629809;1;14563.484775012445;165
1721385881.629809;2;14563.484775012445;193
1721385881.629809;3;14563.484775012445;202
1721385881.629809;4;14563.484775012445;185
1721385881.629809;5;14563.484775012445;159
1721385881.629809;6;14563.484775012445;163
1721385881.629809;7;14563.484775012445;191
1721385881.629809;8;14563.484775012445;203
1721385881.629809;9;14563.484775012445;179
1721385881.629809;10;14563.484775012445;157
1721385881.629809;11;14563.484775012445;169
1721385881.629809;12;14563.484775012445;196
1721385881.629809;13;14563.484775012445;201
1721385881.629809;14;14563.484775012445;176
1721385881.629809;15;14563.484775012445;155
1721385881.629809;16;14563.484775012445;170
1721385881.629809;17;14563.484775012445;198
1721385881.629809;18;14563.484775012445;200
1721385881.629809;19;14563.484775012445;174
